Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
2230;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux communes et groupements de communes;119;Soutien aux projets des communes et groupements de communes;01;Remboursement par l'Etat des indemnités dues aux régisseurs de police municipale;03;
2231;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux communes et groupements de communes;119;Soutien aux projets des communes et groupements de communes;01;Dotation forfaitaire - Titres sécurisés;04;
2232;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux communes et groupements de communes;119;Soutien aux projets des communes et groupements de communes;01;Dotation de développement urbain;05;
2233;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux communes et groupements de communes;119;Soutien aux projets des communes et groupements de communes;01;Dotation d’équipement des territoires ruraux;06;
2234;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux communes et groupements de communes;119;Dotation générale de décentralisation;02;Concours pour le financement des services communaux d'hygiène et de santé;01;
2235;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux communes et groupements de communes;119;Dotation générale de décentralisation;02;Concours pour l'entretien de la voirie nationale de la ville de Paris;03;
2236;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux communes et groupements de communes;119;Dotation générale de décentralisation;02;Concours pour le financement du transfert des monuments historiques;04;
2237;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux communes et groupements de communes;119;Dotation générale de décentralisation;02;Concours pour le financement des assurances liées aux autorisations d'utilisation du sol;07;
2238;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux communes et groupements de communes;119;Dotation générale de décentralisation;02;Concours pour le financement de l'élaboration des documents d'urbanisme;08;
2239;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux communes et groupements de communes;119;Dotation générale de décentralisation;02;Concours pour le financement du transfert de compétences prévu à l'article L.631-7-1 du CCH;09;
2240;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux départements;120;Aides à l'équipement des départements;01;Dotation globale d'équipement des départements;02;
2241;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux départements;120;Dotation générale de décentralisation;02;Dotation générale de décentralisation de droit commun;01;
2242;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux départements;120;Dotation générale de décentralisation;02;Dotation globale de compensation de la collectivité d'outre-mer de Saint-Martin;02;
2243;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux départements;120;Dotation générale de décentralisation;02;Dotation globale de compensation de la collectivité d'outre-mer de Saint-Barthélémy;03;
2244;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux régions;121;Dotation générale de décentralisation;02;Dotation générale de décentralisation de droit commun;01;
2245;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux régions;121;Dotation générale de décentralisation;02;Dotation générale de décentralisation de la collectivité territoriale de Corse;02;
2246;Budget général;1;Relations avec les collectivités territoriales;RC;Concours financiers aux régions;121;Dotation générale de décentralisation;02;Dotation générale de décentralisation versée au syndicat des transports d'Ile de France au titre de la décentralisation des transports scolaires.;03;
2247;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;Aides aux communes minières;01;
2248;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;Aides aux communes en difficultés financières;03;
2249;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;Ponts détruits;04;
2250;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;Constructions publiques;05;
2251;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;Regroupement communal;06;
2252;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;Autres subventions aux collectivités territoriales et organismes publics locaux;07;
2253;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;Programme de sécurité des établissements scolaires;08;
2254;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;Réparations des dégâts causés par les calamités publiques;09;
2255;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;Subventions pour travaux divers d'intérêt local;20;
2256;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Aides exceptionnelles aux collectivités territoriales;01;Aides aux communes concernées par les restructurations Défense;21;
2257;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Administration des relations avec les collectivités territoriales;02;Systèmes d'information et de communication;01;
2258;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Administration des relations avec les collectivités territoriales;02;Direction générale des collectivités locales : soutien;02;
2259;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Administration des relations avec les collectivités territoriales;02;Organismes nationaux relatifs aux collectivités territoriales;03;
2260;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Administration des relations avec les collectivités territoriales;02;Comité des finances locales;04;
2261;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotation générale de décentralisation;03;Concours pour l'organisation et le financement des transports urbains;01;
2262;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotation générale de décentralisation;03;Concours aux ports maritimes;02;
2263;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotation générale de décentralisation;03;Concours aux bibliothèques municipales et départementales de prêt;03;
2264;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotation générale de décentralisation;03;Concours aux aérodromes;04;
2265;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotation générale de décentralisation;03;Concours pour le financement du transfert du domaine public fluvial;05;
2266;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotation générale de décentralisation;03;Concours pour le financement du fonctionnement des conservatoires à rayonnement régional ou départemental;06;
2267;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotations Outre-Mer;04;Dotation globale de fonctionnement des provinces de Nouvelle-Calédonie;01;
2268;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotations Outre-Mer;04;Dotation globale de compensation versées à la Nouvelle-Calédonie au titre des services et établissements publics transférés;02;
2269;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotations Outre-Mer;04;Dotation globale de construction et d'équipement des collèges de Nouvelle-Calédonie;03;
2270;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotations Outre-Mer;04;Dotation globale de compensation versée à la Polynésie française au titre des services et établissements publics transférés;04;
2271;Budget général;1;Relations avec les collectivités territoriales;RC;Concours spécifiques et administration;122;Dotations Outre-Mer;04;Dotation spéciale de construction et d'équipement des établissements scolaires  à Mayotte;05;
2272;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et restitutions liés à la mécanique de l'impôt;11;Impôts sur les sociétés;01;
2273;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et restitutions liés à la mécanique de l'impôt;11;Taxe sur la valeur ajoutée;02;
2274;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et restitutions liés à la mécanique de l'impôt;11;Plafonnement des impositions directes;03;
2275;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liées à des politiques publiques;12;Prime pour l'emploi;01;
2276;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liées à des politiques publiques;12;Impôt sur le revenu;02;
2277;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liées à des politiques publiques;12;Impôt sur les sociétés;03;
2278;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liées à des politiques publiques;12;Taxe intérieure sur les produits pétroliers;04;
2279;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liées à des politiques publiques;12;Taxe intérieure de consommation sur le gaz naturel;05;
2280;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liées à des politiques publiques;12;Contribution pour l'audiovisuel public;06;
2281;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liés à la gestion des produits de l'Etat;13;Impôts sur le revenu - Dégrèvements et restitution de sommes indûment perçues;01;
2282;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liés à la gestion des produits de l'Etat;13;Impôts sur les sociétés - Dégrèvements et restitution de sommes indûment perçues;02;
2283;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liés à la gestion des produits de l'Etat;13;Autres impôts directs et taxes assimilées - Dégrèvements et restitution de sommes indûment perçues;03;
2284;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liés à la gestion des produits de l'Etat;13;Taxe sur la valeur ajoutée - Dégrèvements et restitution de sommes indûment perçues;04;
2285;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liés à la gestion des produits de l'Etat;13;Enregistrement, timbre, autres contributions et taxes indirectes - Dégrèvements et restitution de sommes indûment perçues;05;
2286;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liés à la gestion des produits de l'Etat;13;Autres remboursements et dégrèvements liés à la gestion des produits de l'Etat;06;
2287;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liés à la gestion des produits de l'Etat;13;Autres remboursements et dégrèvements liés à la gestion des produits de l'Etat - Admissions en non valeur - Créances liées aux impôts;07;
2288;Budget général;1;Remboursements et dégrèvements;RD;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);200;Remboursements et dégrèvements liés à la gestion des produits de l'Etat;13;Autres remboursements et dégrèvements liés à la gestion des produits de l'Etat - Dations en paiement, intérêts moratoires, remises de débets;08;
2289;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Pilotage de la politique de santé publique;11;Actions de pilotage, de soutien et de partenariats pour relayer la politique de santé publique;01;
2290;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Pilotage de la politique de santé publique;11;Veille, surveillance, évaluation et expertise (dont l'Institut de veille sanitaire et le Haut conseil de santé publique);02;
2291;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Pilotage de la politique de santé publique;11;Actions juridiques et contentieuses;04;
2292;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Pilotage de la politique de santé publique;11;Ecole des hautes études de santé publique (EHESP);05;
2293;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Accès à la santé et éducation à la santé;12;Institut national de prévention et d'éducation pour la santé (INPES);01;
2294;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Accès à la santé et éducation à la santé;12;Santé des populations en difficulté;02;
2295;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Accès à la santé et éducation à la santé;12;Santé de la mère et de l'enfant;03;
2296;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Accès à la santé et éducation à la santé;12;Traumatismes et violences;04;
2297;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques infectieux et des risques liés aux soins;13;VIH / SIDA / IST / Hépatites;01;
2298;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques infectieux et des risques liés aux soins;13;Lutte anti-vectorielle;02;
2299;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques infectieux et des risques liés aux soins;13;Tuberculose et vaccinations;03;
2300;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques infectieux et des risques liés aux soins;13;Infections nosocomiales et événements indésirables graves;04;
2301;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Alzheimer et maladies liées au vieillissement;01;
2302;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Cancer dont dépistages et maintien à domicile (MAD) (y compris Institut national du cancer (INCa));02;
2303;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Pratiques addictives et à risque (y compris alcool et tabac);03;
2304;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Santé mentale;04;
2305;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des maladies chroniques et qualité de vie des malades;14;Autres maladies chroniques;05;
2306;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques liés à l'environnement, au travail et à l'alimentation;15;Nutrition et santé;01;
2307;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques liés à l'environnement, au travail et à l'alimentation;15;Environnement et santé;02;
2308;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Prévention des risques liés à l'environnement, au travail et à l'alimentation;15;Expertise, évaluation des risques : Agence nationale de sécurité sanitaire, de l'alimentation, de l’environnement et du travail (ANSES);03;
2309;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Réponse aux alertes et gestion des urgences, des situations exceptionnelles et des crises sanitaires;16;Mise en oeuvre de mesures de gestion des alertes et des crises;01;
2310;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Réponse aux alertes et gestion des urgences, des situations exceptionnelles et des crises sanitaires;16;Etablissement de préparation et de réponse aux urgences sanitaires (EPRUS);02;
2311;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Qualité, sécurité et gestion des produits de santé et du corps humain;17;Produits de santé, thérapeutiques et cosmétiques : Agence française de sécurité sanitaire des produits de santé;01;
2312;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Qualité, sécurité et gestion des produits de santé et du corps humain;17;Bioéthique et biomédecine : Agence de biomédecine (ABM);02;
2313;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Qualité, sécurité et gestion des produits de santé et du corps humain;17;Autres actions relatives à la politique des pratiques et des produits de santé;03;
2314;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Formation médicale initiale;01;
2315;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Formation médicale continue;02;
2316;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Conception des politiques d'offre de soins et actions de modernisation;03;
2317;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Haute autorité de santé;04;
2318;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Centre national de gestion;05;
2319;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Agence technique de l'information sur l'hospitalisation (ATIH);06;
2320;Budget général;1;Santé;SA;Prévention, sécurité sanitaire et offre de soins;204;Modernisation de l'offre de soins;19;Agence pour le développement des systémes d'information de santé partagés (GIP-ASIP);07;
2321;Budget général;1;Sécurité;SB;Gendarmerie nationale;152;Commandement, ressources humaines et logistique;04;Commandement, ressources humaines et logistique;01;
2322;Budget général;1;Sécurité;SB;Police nationale;176;Police des étrangers et sûreté des transports internationaux;04;Autres actions relatives à la police des étrangers et à la sûreté des transports internationaux;02;
2323;Budget général;1;Sécurité;SB;Police nationale;176;Commandement, ressources humaines et logistique;06;Formation;01;
2324;Budget général;1;Sécurité;SB;Police nationale;176;Commandement, ressources humaines et logistique;06;Action sociale;02;
2325;Budget général;1;Sécurité;SB;Police nationale;176;Commandement, ressources humaines et logistique;06;Immobilier;03;
2326;Budget général;1;Sécurité;SB;Police nationale;176;Commandement, ressources humaines et logistique;06;Système d'information et de communication : ACROPOL;04;
2327;Budget général;1;Sécurité;SB;Police nationale;176;Commandement, ressources humaines et logistique;06;Système d'information et de communication : hors ACROPOL;05;
2328;Budget général;1;Sécurité;SB;Police nationale;176;Commandement, ressources humaines et logistique;06;Logistique;06;
2329;Budget général;1;Sécurité;SB;Police nationale;176;Commandement, ressources humaines et logistique;06;Soutien (autres dépenses);07;
2330;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Préparation et gestion des crises;01;Remboursement aux services départementaux d'incendie et de secours et aux associations de secourisme;01;
2331;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Préparation et gestion des crises;01;Aides aux acteurs de prévention de feux de forêts;02;
2332;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Préparation et gestion des crises;01;Secours d'extrême urgence;03;
2333;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Préparation et gestion des crises;01;Réseau national d'alerte;04;
2334;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Préparation et gestion des crises;01;Réserve nationale;05;
2335;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Préparation et gestion des crises;01;Soutien concourant à l'action "préparation et gestion des crises";07;
2336;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Coordination des acteurs de la sécurité civile;02;Ecole nationale supérieure des officiers de sapeurs-pompiers;01;
2337;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Coordination des acteurs de la sécurité civile;02;Concours aux acteurs de la sécurité civile (Brigade des sapeurs-pompiers de Paris, Service technique d'inspection des installations classées, Service interdépartemental de la protection civile);02;
2338;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Coordination des acteurs de la sécurité civile;02;Fonds d'aide à l'investissement des Services départementaux d'incendie et de secours et du bataillon des marins-pompiers de Marseille;04;
2339;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Coordination des acteurs de la sécurité civile;02;Sapeurs-pompiers volontaires victimes d'accidents et ayants-cause;05;
2340;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Coordination des acteurs de la sécurité civile;02;Soutien concourant à l'action "coordination des acteurs de la sécurité civile";06;
2341;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Soutien à la politique de sécurité civile;03;Systèmes d'information et de communication;01;
2342;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Soutien à la politique de sécurité civile;03;Etablissements de soutien opérationnel et logistique;03;
2343;Budget général;1;Sécurité civile;SC;Coordination des moyens de secours;128;Soutien à la politique de sécurité civile;03;Soutien concourant à l'action "soutien à la politique de sécurité civile";04;
2344;Budget général;1;Sécurité civile;SC;Intervention des services opérationnels;161;Pilotage de la politique de sécurité civile;05;Etablissements de soutien opérationnel et logistique (ESOL);01;
2345;Budget général;1;Sécurité civile;SC;Intervention des services opérationnels;161;Pilotage de la politique de sécurité civile;05;Direction de la sécurité civile (hors ESOL);02;
2346;Budget général;1;Sécurité civile;SC;Intervention des services opérationnels;161;Pilotage de la politique de sécurité civile;05;Coordination des acteurs de la sécurité civile;03;
2347;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Organismes nationaux familiaux;01;
2348;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Actions en faveur de la jeunesse : maisons des adolescents;02;
2349;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Actions en faveur de la jeunesse : chantiers jeunes bénévoles;03;
2350;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Actions en faveur de la jeunesse : mobilisation des acteurs;05;
2351;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Médiation familiale : séances de médiation familiale;06;
2352;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Médiation familiale : mobilisation des acteurs;07;
2353;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Soutien à la parentalité : points information famille;08;
2354;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Soutien à la parentalité : réseaux d'écoute, d'appui et d'accompagnement des parents;09;
2355;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Soutien à la parentalité : mobilisation des acteurs;10;
2356;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Accompagnement à la scolarité;11;
2357;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Petite enfance;12;
2358;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Accueil jeunes enfants;13;
2359;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Conseil conjugal et familial : heures d'information et de conseil conjugal;14;
2360;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Conseil conjugal et familial : mobilisation des acteurs;15;
2361;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Accompagnement des familles dans leur rôle de parents;01;Autres actions d'accompagnement des familles;16;
2362;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Soutien en faveur des familles monoparentales;02;Allocation Parent Isolé;01;
2363;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Lutte contre la maltraitance : GIP Enfance en Danger (GIPED), regroupant le "Service national d'accueil téléphonique pour l'enfance en danger" (SNATED) et "Observatoire national de l'enfance en danger" (ONED);01;
2364;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Lutte contre la maltraitance : mobilisation des acteurs;02;
2365;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Lutte contre la maltraitance des personnes vulnérables;03;
2366;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Tutelle et curatelle d'Etat : frais de tutelle;04;
2367;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Tutelle et curatelle d'Etat : frais de curatelle;05;
2368;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Actions de lutte contre les dérives sectaires;06;
2369;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Protection des droits des enfants : adoption;07;
2370;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Protection des droits des enfants : mobilisation des acteurs;08;
2371;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Autres actions de protection des enfants et des familles;09;
2372;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Protection des majeurs : Services mandataires - Dotation globale de financement;10;
2373;Budget général;1;Solidarité, insertion et égalité des chances;SE;Actions en faveur des familles vulnérables;106;Protection des enfants et des familles;03;Protection des majeurs : Mandataires individuels - Dépenses hors dotation globale;11;
2374;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Fonctions de pilotage et de contrôle;01;Personnel concourant à l'action "Fonctions de pilotage et de contrôle";01;
2375;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Fonctions de pilotage et de contrôle;01;Inspections générales;02;
2376;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Fonctions de pilotage et de contrôle;01;Communication;03;
2377;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Fonctions de pilotage et de contrôle;01;Activité européenne et internationale : actions internationales du secteur santé-solidarité;05;
2378;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Fonctions de pilotage et de contrôle;01;Activité européenne et internationale : actions internationales du secteur travail-emploi-formation professionnelle (hors BIT);06;
2379;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Fonctions de pilotage et de contrôle;01;Activité européenne et internationale : contribution au Bureau international du travail;07;
2380;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Fonctions de pilotage et de contrôle;01;Activité européenne et internationale : contribution à l'initiative thérapeutique internationale;08;
2381;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Fonctions de pilotage et de contrôle;01;Conseillers pour les affaires sociales;09;
2382;Budget général;1;Solidarité, insertion et égalité des chances;SE;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;124;Fonctions de pilotage et de contrôle;01;Soutien de la fonction européenne et internationale;10;
